minute,ACC(g),grade
0,9.897090094868386,77.0%
1,9.939608349568504,
2,9.93329035473622,
3,9.952975254535314,
4,10.075080767073558,
5,10.2042962593737,
6,10.011525286884597,
7,10.062064650314673,
8,10.054304785994075,
9,9.968770280461502,
10,9.677577020821206,
11,9.997888752034957,
12,9.950232495463933,
13,9.953267436429895,
14,10.011097960632062,
15,10.085131835064852,
16,10.108174182006504,
17,9.802997812848254,
18,10.183282603155009,
19,10.347601132092684,
20,10.257262908007773,
21,10.035169394890328,
22,10.025679073284348,
23,9.94763397258072,
24,9.98274886015656,
25,10.028251382536022,
26,9.983157472164578,
27,9.96860051303844,
28,9.883818885443132,
29,9.891954490510182,
30,9.856462899366823,
31,9.95195685612062,
32,9.927089483986723,
33,9.94684018286152,
34,9.948140972870169,
35,10.014062937488774,
36,10.016944483549764,
37,10.003208697669974,
38,9.921485197721932,
39,9.786266046943732,
40,9.911314367903437,
41,9.917645287210066,
42,9.93135968992176,
43,9.980751641729375,
44,10.008142048423212,
45,10.05479275563571,
46,10.007333824320472,
47,10.02426161802692,
48,10.013275550698392,
49,10.02194363744428,
50,10.0392995447074,
51,10.019524931481936,
52,10.046364689306651,
53,10.065445633313203,
54,10.065957429173734,
55,10.023435911120531,
56,10.0384420471802,
57,10.040458420109015,
58,10.02030950273876,
59,9.99722615555612,
60,10.057313252373518,
61,10.0460603916994,
62,10.03946821541827,
63,10.035022831560267,
64,10.040133995612186,
65,10.058121052186207,
66,9.998316738480066,
67,10.06690487258776,
68,10.06234577529731,
69,10.119449988279037,
70,10.048974778591056,
71,9.948321620814344,
72,10.044323128245225,
73,10.052480726329444,
74,10.020141022866133,
75,10.038981340603192,
76,10.04963111269046,
77,10.003048013797462,
78,9.97486361547212,
79,10.031341027999332,
80,10.02463364229251,
81,10.052848437138504,
82,10.013614694659436,
83,10.010346019465072,
84,10.013882133901204,
85,10.04769227698345,
86,10.058541168758396,
87,10.06978053624638,
88,9.95737152776074,
89,10.021322265620354,
90,10.030375146427142,
91,10.1054570759517,
92,9.99794671694922,
93,9.991915870494877,
94,10.064626746320975,
95,9.96500329613514,
96,10.021713585227008,
97,10.005340267291002,
98,10.038881750831482,
99,10.044035380003969,
100,10.033194764287494,
101,10.03487384402749,
102,10.02731903873456,
103,10.005960889156636,
104,9.909672095388917,
105,9.976167790842451,
106,10.003770811358317,
107,10.048288833913642,
108,9.904676286297144,
109,9.889475374825365,
110,9.92050288556486,
111,9.972022563373384,
112,9.98240368869935,
113,10.025155365457652,
114,9.98355208636916,
115,9.991708737739584,
116,10.056974113167174,
117,9.99535316805269,
118,9.993347207333526,
119,10.016231611960029,
120,9.986050762913443,
121,10.055631137331176,
122,10.065616894192058,
123,10.060477516489486,
124,10.052146039921768,
125,9.988349029366985,
126,10.03026430133407,
127,10.051283848756889,
128,10.037928660326086,
129,10.045264693648774,
130,10.055450806604018,
131,10.045902114126456,
132,10.001021963752944,
133,9.894690632042533,
134,9.94580901331026,
135,10.045437886747186,
136,9.888759498255585,
137,9.910731435796698,
138,10.13471152695658,
139,9.9367143175021,
140,9.97159280746922,
141,9.754451684154258,
142,9.718346108914094,
143,11.192905603029542,
144,10.22690478914952,
145,10.07677603174074,
146,9.769760993706244,
147,9.85743791378393,
148,9.8536535950095,
149,9.638819206243378,
