minute,ACC(g),grade
0,9.839707884671467,90.0%
1,9.833159202488783,
2,9.7957852214738,
3,9.777438109764056,
4,9.757395000325271,
5,9.847993522502655,
6,9.756099900274204,
7,9.784959997766526,
8,9.810725936447405,
9,9.745611920370589,
10,9.653176521746548,
11,9.849447388952038,
12,9.849264171157046,
13,10.211060726704476,
14,10.154163713121353,
15,10.561770253378477,
16,10.32635016728427,
17,10.270148071793548,
18,10.160151269467068,
19,10.388921329048324,
20,10.443253848276289,
21,10.233395901699016,
22,10.437725068424028,
23,10.09639379526974,
24,10.366701186012955,
25,10.619288893686305,
26,10.120812605434848,
27,10.153151698162082,
28,10.322897332725228,
29,10.127976972020113,
30,10.145078325199592,
31,10.09463470580627,
32,9.986604971675453,
33,10.231088646141313,
34,11.327922973042424,
35,11.236796355932386,
36,10.361501324862616,
37,10.09911252978239,
38,10.275827550403218,
39,10.193394376332993,
40,10.173901046067884,
41,10.13697869236492,
42,10.15522786810494,
43,10.10492790190108,
44,10.114888480653466,
45,10.303347741078596,
46,9.659123497566403,
47,9.799291113068252,
48,10.20819959449774,
49,10.10995097417373,
50,10.108820090460354,
51,10.151056095347784,
52,10.110967919668894,
53,10.082849301658884,
54,10.075055355183109,
55,10.078942124034628,
56,10.15892827565995,
57,10.079512486276952,
58,10.004137740667431,
59,9.989929916996646,
60,9.988446321835466,
61,10.038427644148832,
62,10.103907185363674,
63,10.095299653054816,
64,10.095491496367307,
65,9.86337478200764,
66,9.970174249589254,
67,10.079497486365844,
68,10.047954264226655,
69,9.793316020269964,
70,9.79061306683105,
71,9.97201506618224,
72,9.927908798990256,
73,9.945592617850902,
74,10.046921355971788,
75,9.748127166560655,
76,9.958091623467526,
77,9.96244478555573,
78,10.048957367703853,
79,10.090147326107958,
80,10.00182856057001,
81,9.864995805919955,
82,10.038801221231491,
83,9.81326026449261,
84,9.871575872748805,
85,9.953132565038976,
86,9.978824697717908,
87,10.057958269308845,
88,10.04952728104917,
89,10.015616692451994,
90,10.02015068345786,
91,10.153667059752667,
92,9.902108958388078,
93,9.80097153837973,
94,10.07539045505132,
95,9.898110739315149,
96,10.0081596464936,
97,10.009707224013622,
98,9.858768708519326,
99,9.986910975213895,
100,10.04686289625842,
101,10.00422071562021,
102,10.115244768607203,
103,10.206408234801165,
104,10.186691580757666,
105,10.236802411495058,
106,10.017077422388295,
107,10.029247521155378,
108,9.964960544109774,
109,9.94243784623274,
110,10.076650218748448,
111,10.196623470170213,
112,10.096467946021756,
113,10.029380682796036,
114,10.026263737780756,
115,9.894984636980215,
116,9.965913225616918,
117,9.987803305252244,
118,9.88779507067498,
119,9.921589883588371,
120,10.021519030469095,
121,9.961851965790316,
122,9.984727644950784,
123,9.950323843022913,
124,10.004814084588151,
125,9.944606664554517,
126,10.005964202423636,
127,10.019036425580456,
128,10.006377745551308,
129,9.708583322588902,
130,9.90247160598686,
131,10.266322377150194,
132,10.122510102958952,
133,10.05458725190021,
134,10.150050337219328,
135,10.1451100157087,
136,10.29568838087775,
137,10.055349193432855,
138,10.175403105984886,
139,10.427879781899607,
140,10.302258605839196,
141,10.31042973596507,
142,9.978745228969418,
143,10.813425831229958,
144,10.156546299617164,
145,10.043934782991707,
146,9.835729855819835,
147,9.904155870421588,
148,9.907920127042145,
149,9.941022687666033,
